id,likes_count,latitude,longitude,name,link,url,created_time,text
944998541897967375_116480,3494,19.8279209,-155.9913177,Four Seasons Resort Hualalai,https://www.instagram.com/p/0dTyrDFycP/,https://scontent.cdninstagram.com/vp/0b850224052e684a6bda3819ad57e7fe/5D28EA6D/t51.2885-15/e15/11017605_903815019658095_1322232688_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-03-20 17:30:26,"I'm leaving Hawaii without having been able to do some of the things many of you suggested. But I'm not leaving sad. Rather, my heart is full to overflowing with the beauty of Hawaii and the warmth of the people. This was just a taste, one that leaves me"
1270322572601795770_116480,3497,48.0736,7.35726,Petite Venise de Colmar,https://www.instagram.com/p/BGhF6Y6FyS6/,https://scontent.cdninstagram.com/vp/e32d64a49bdca1361089734dd7f7589d/5D1B9ADE/t51.2885-15/sh0.08/e35/p640x640/13385743_573118219536154_1300797256_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-06-11 14:11:13,"1/3 Colmar, France ::: I want to do something a little different this weekend. Usually I only post one photo from an experience or place rather than a series. Mostly that has to do with time. I just always have more to share than I have time to do it in."
998176855248283522_116480,3500,40.7135776,-74.00661278,Old City Hall Subway Station,https://www.instagram.com/p/3aPI-wFyeC/,https://scontent.cdninstagram.com/vp/4c47b2feeabc5b611043f3b7989469f8/5D28FB3D/t51.2885-15/e15/11259783_475150592653626_412006976_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-06-02 2:26:15,"Tomorrow my favorite travel partner and I embark on our first actual vacation in....well, too long. It's FINALLY time for @dante.vincent and I to fly to Iceland. Feels like we've been planning it for a year. But before we depart I wanted to share another"
1489963334002651161_116480,3503,50.11370138,-122.9541664,Whistler Blackcomb,https://www.instagram.com/p/BStacITlbAZ/,https://scontent.cdninstagram.com/vp/c268db8adeeb52602578dd70782e043c/5D0AE29B/t51.2885-15/sh0.08/e35/p640x640/17818537_191293834713252_8691401403366637568_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-04-10 15:18:12,It's been a wicked few days in Whistler teaming up with @getolympus & a mega talented crew of photographers where we've had every kind of weather and a lot of different situations to experiment with. This image was taken during a @blackcomb_helicopters to
1131340072408786909_116480,3505,50.110278,8.682222,Römerberg,https://www.instagram.com/p/-zU81AFyfd/,https://scontent.cdninstagram.com/vp/11024b59acef96fd2842055f46d7bff5/5D214890/t51.2885-15/sh0.08/e35/s640x640/12331420_1506163829711802_232266829_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-12-02 19:57:47,I've flown to Germany with @lufthansa where I'm exploring their home city of Frankfurt for a few nights. This city is not only the home of #Lufthansa and a lot of German banking but it's also where one of the oldest and largest of Germany's christmas mark
1670362909036215395_116480,3507,48.30558792,14.28647548,Hauptplatz Linz,https://www.instagram.com/p/BcuUjc_F3xj/,https://scontent.cdninstagram.com/vp/02205ca24a56bfd92aa8ca428d834720/5D19241D/t51.2885-15/sh0.08/e35/p640x640/25010566_760031120848385_6830460832141279232_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-12-15 12:59:57,"I saw none of Linz, Austria during the day while on my #hosted cruise with @vikingcruises. But it was a such a delight to return from Česky Krumlov with just enough time before the evening events on board our ship Skadi, to walk over to the Christmas Mar"
1134314710780815325_116480,3512,40.7116531,-74.01282645,Worldtrade Center 9/11 Memorial,https://www.instagram.com/p/-95Tg3lyfd/,https://scontent.cdninstagram.com/vp/08c18a163ecb8c331304c543e36ad832/5D10B627/t51.2885-15/sh0.08/e35/p640x640/12331566_1709978052572563_92345101_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-12-06 22:27:52,"In light of all the loss in the world right now, I wanted to pause to remember today, for @Instagram's #WHPreflective. There are a lot of places to find a reflection in NYC but I wanted to be reminded that an eye for an eye is not the answer, that all it"
1738425566187775894_116480,3514,18.92201129,72.83328251,"The Taj Mahal Palace, Mumbai",https://www.instagram.com/p/BggINeFFGeW/,https://scontent.cdninstagram.com/vp/7136b901a0bf9d0e4dc66fa3b6fcb680/5D12F23B/t51.2885-15/sh0.08/e35/p640x640/28753233_155168558506121_7614316153485131776_n.jpg?_nc_ht=scontent.cdninstagram.com,2018-03-19 10:48:18,After 24 hours of flying — made very pleasant by @klm & @jetairways flying our group in Business Class from JFK — our #tajness group has made it to Mumbai. [Which was once called Bombay and is still referenced that way by some of my followers who have
1635632256554353575_116480,3518,55.57277778,-5.245833333,Isle of Arran,https://www.instagram.com/p/Bay7t8TF8On/,https://scontent.cdninstagram.com/vp/e15e8b83091490076cc87837d13e4e1d/5D12364F/t51.2885-15/sh0.08/e35/p640x640/22802657_916777408469903_9152829629969465344_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-10-28 14:56:20,"Swipe left for more photos from Scotland’s Isle of Arran, including an adorable Heilan Coo! Arran is just 432 square kilometres but it packs a punch in terms of its physical beauty and the variety of things that there are to see and do. @dante.vincent"
1191330574851581429_116480,3520,37.26939645,-112.9479886,"Top of Angels Landing, Zion National Park",https://www.instagram.com/p/BCIdNiMFyX1/,https://scontent.cdninstagram.com/vp/3d71064ecac6337310ff8349ce47d330/5D04EAD2/t51.2885-15/sh0.08/e35/s640x640/12748233_1711045592511300_691632622_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-02-23 14:28:13,"\When you're tired but you feel awake....You're burning with every step you take.\"" - @thenatlparks // I could hardly believe when I discovered these lyrics, how perfect they were for this moment: a short break to catch our breaths, when @dante.vincent &"
1723277482453872766_116480,3521,33.9913,-118.4589,"Venice, California",https://www.instagram.com/p/BfqT71vF7B-/,https://scontent.cdninstagram.com/vp/d75cdbdc09f9ee06392725b0e5d07363/5D157E44/t51.2885-15/sh0.08/e35/p640x640/28433138_304744206717288_9084575684738678784_n.jpg?_nc_ht=scontent.cdninstagram.com,2018-02-26 13:11:46,"Thank you for all your amazing Los Angeles tips in the comments of my last post! If you’re visiting LA and you want some recommendations that are lesser known, check that post for some terrific tips from locals.\
 •\
 As for me, I don’t think I’ve e"
1436392893560308660_116480,3530,21.70514655,-157.9981853,"North Shore, Oahu, Hawai'i",https://www.instagram.com/p/BPvF7nyjsO0/,https://scontent.cdninstagram.com/vp/5927f861a10b996aa2364dc9fd3d9eb0/5D19B127/t51.2885-15/sh0.08/e35/p640x640/16110180_1829345347304808_1132039137390493696_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-01-26 17:23:18,"Waking up in paradise today with @dante.vincent at @turtlebayresort. We'll be spending the next two weeks here creating photos and videos for @gohawaii starting on the island of O'ahu, then moving to Maui and Lāna'i. I can't wait to share with you how we"
1324681198153216068_116480,3532,23.13873973,-82.35852375,La Habana-República de Cuba,https://www.instagram.com/p/BJiNogAj7BE/,https://scontent.cdninstagram.com/vp/7852e974a7c9340ccdfbc19f10d996b2/5D19C3FE/t51.2885-15/sh0.08/e35/p640x640/13687390_192835427802532_1229330316_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-08-25 14:12:06,"Cancer is a six letter swear word that's haunted my life in various ways so when I found out that Social Native would donate $5 for every person who shared a photo of themselves and their \match\"" to #BeTheMatch, in honor of @hope4adam, I had to particip"
1259761054621574548_116480,3536,48.58145305,7.742012551,"Le Petite France, Strasbourg",https://www.instagram.com/p/BF7kgEylyWU/,https://scontent.cdninstagram.com/vp/ee1e23c85a55444c9770283fe2769f33/5D1A20CF/t51.2885-15/sh0.08/e35/p640x640/13261051_241433399581518_1552784016_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-05-28 0:27:22,"Last post for a while from my @viking_cruises trip because I've just landed in Sydney!!! But I'm saving all the best for last because starting with where this photo was taken in Strasbourg, France -- our Viking Cruise just got better and better every day"
1653089399708414294_116480,3538,40.7142,-74.0064,"New York, New York",https://www.instagram.com/p/Bbw9AzzlXFW/,https://scontent.cdninstagram.com/vp/44eeb6db13bbdfb71a279b3ac1bd4df9/5D0448F4/t51.2885-15/sh0.08/e35/p640x640/23825172_161057617834964_7077149537281769472_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-11-21 17:00:34,"Congrats to @_brynnelizabeth_ • I am so excited to have a GIFT FOR YOU AND ALL YOUR FRIENDS, OPEN WORLDWIDE! I've partnered up with a few of my friends from @gnbinfluence to gift one lucky follower a brand new @audioprosound speaker system! This is one"
1681277463362452387_116480,3541,40.77274259,-73.972216,Central Park,https://www.instagram.com/p/BdVGPH0lruj/,https://scontent.cdninstagram.com/vp/ff1ea8252770c72cb13db1aa766657f3/5D138B20/t51.2885-15/sh0.08/e35/p640x640/25025289_1528432670586212_4897675942069010432_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-12-30 14:25:13,Yesterday I put together a blog post of my top 10 most liked photos from Instagram in 2017 and three of them were #centralparkmoments 3️⃣‼️ That’s an impressive majority and must mean you all love seeing #CentralPark as much as I love visiting i
1553626312186590702_116480,3543,32.7178,-80.0794,Angel Oak,https://www.instagram.com/p/BWPluZDlPXu/,https://scontent.cdninstagram.com/vp/1820530846b03d1d9d8ebd3b21e2f5d2/5D0242D4/t51.2885-15/sh0.08/e35/s640x640/19932647_313076132478464_4941893798612434944_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-07-07 11:25:10,"My last post from Charleston! But you can discover more of my tips for the city, when you download @sherpa.guide & follow me there • While in SC, @dante.vincent and I visited the Angel Oak tree which, it turns out, is not actually in Charleston. Massive"
1905952444421452358_116480,3547,34.09858,-118.3463563,Malibu Canyon,https://www.instagram.com/p/BpzTaZohzJG/,https://scontent.cdninstagram.com/vp/9b4b1c247072b3084a7aa50686c5a288/5D1A5F65/t51.2885-15/sh0.08/e35/p640x640/44314152_1133361530174034_7135148706927476736_n.jpg?_nc_ht=scontent.cdninstagram.com,2018-11-05 14:14:18,Last night Danté & I wanted to end our weekend with sunset at Point Dume in Malibu but a heavy layer of marine fog meant than sunset wasn’t visible at sea level. Switching gears to a spot @dante.vincent and I discovered because of the @explorest app -
973828681327126126_116480,3547,27.17187335,78.04216263,"Taj Mahal, Agra, India - ताज महल",https://www.instagram.com/p/2DvAaulyZu/,https://scontent.cdninstagram.com/vp/97bd7827e6a37f636a88dc2aef0d1f59/5D093A39/t51.2885-15/e15/11184622_891690604201479_1932949573_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-04-29 12:10:46,"I can't believe it's not a habit of mine to celebrate the hashtag\
 🌍 #wanderlustwednesday 🌏 since there could hardly be a better hashtag for me. I'm off on another adventure this weekend but if I could I'd probably leave today because my wanderlust"
1020216988168299985_116480,3548,-2.332777778,34.56666667,Serengeti National Park,https://www.instagram.com/p/4oifIFlyXR/,https://scontent.cdninstagram.com/vp/1111112a7ffeb32a98803cf924ac050f/5D1EC164/t51.2885-15/sh0.08/e35/s640x640/11333621_1594882544127874_206821823_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-07-02 12:16:04,"It was toward the end of our longest day out in the park with @fsserengeti that we came across a really large herd of Zebra for the second time. Whether they were part of the Great Migration just like the first group, or on their own, we weren't sure. But"
1300300086991875552_116480,3555,37.8911299,-122.56799,Muir Woods Redwood National Park,https://www.instagram.com/p/BILmAoyj23g/,https://scontent.cdninstagram.com/vp/c6ab7ea84b7a6fbfb213c23f20f21bdf/5D26E335/t51.2885-15/sh0.08/e35/s640x640/13737106_1824146191137961_953059120_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-07-22 22:51:11,"Muir Woods is a short drive from downtown San Francisco — chosen by @travelandleisure readers as a World’s Best US city. Arrive when the park first opens, when it is free for the first hour, between 8-9 AM. It might not be a long drive but once you're"
1391803577844302548_116480,3555,15.64930755,73.71620227,"Ashvem Beach, Goa",https://www.instagram.com/p/BNQrfrehwLU/,https://scontent.cdninstagram.com/vp/c48055d4acb9eee9eada83cdf331abf3/5D04B9F5/t51.2885-15/sh0.08/e35/s640x640/15056518_1230799576958615_3053422353875730432_n.jpg?_nc_ht=scontent.cdninstagram.com,2016-11-26 4:52:17,"I had to laugh when, a few days after I posted the sunset photo from the flooded fields where I said it's always hazy in Goa, we were driving past Ashvem beach on the way to @forttiracolheritagehotel and I looked over to see the sky showing off in brillia"
1455825781104321677_116480,3556,40.77088641,-73.97229122,Literary Walk in Central Park,https://www.instagram.com/p/BQ0IdWplCSN/,https://scontent.cdninstagram.com/vp/59b0f26d27fbb252d12a65707539fa54/5D02342D/t51.2885-15/sh0.08/e35/p640x640/16908342_1804781403179848_6826154246958743552_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-02-22 12:52:58,"Will it ever look like this in the City again this winter? Or are we destined for an early Spring?! I remember a year it looked like this in MAY!! 😂 No matter the weather or the season, @centralparknyc is always a favorite. ❄️ #centralparkmoments"
1145056489897403464_116480,3564,40.7142,-74.0064,"New York, New York",https://www.instagram.com/p/_kDs-QFyRI/,https://scontent.cdninstagram.com/vp/a1e1d6d291c1b98d874c8269dde5ab66/5D0F573C/t51.2885-15/sh0.08/e35/s640x640/12346233_1067944836570272_615329598_n.jpg?_nc_ht=scontent.cdninstagram.com,2015-12-21 18:09:52,FINALLY got around to seeing French street artist @JR's ballerina in TriBeCa this weekend with @dante.vincent. (So glad it's still there.) Bonus of actually being in NYC long enough to leave my home office! 😍 I'll be spending the holidays in the city a
1758805153006487065_116480,3569,26.28383428,73.02221775,Jodhpur - The Blue Heaven,https://www.instagram.com/p/Bhoh_fWFAYZ/,https://scontent.cdninstagram.com/vp/a8311f26c9815adbd2daaeb4091914f9/5D0460AC/t51.2885-15/sh0.08/e35/p640x640/30086567_241457546423708_6810208665476268032_n.jpg?_nc_ht=scontent.cdninstagram.com,2018-04-16 13:38:54,"Our last excursion with @coxandkingsusa, guided by @yogiagra, ended in one last rickshaw ride deep into the heart of ‘The Blue City’ of Jodhpur. We were invited into a home and allowed to climb to the roof so we could overlook the tetris-like arrangem"
1608082276906079827_116480,3569,35.62215,-117.6685,Trona Pinnacles,https://www.instagram.com/p/BZRDk-UlpZT/,https://scontent.cdninstagram.com/vp/deff31d9b7bc46b36ed26228e0b212eb/5D073891/t51.2885-15/sh0.08/e35/s640x640/21819633_325701417892347_2747674081728921600_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-09-20 14:39:27,"10/16 #CaliforniaWild #sponsored post • Last night one of the moments I was most looking forward to in our trip, occurred in the #CADeserts between the towns of Trona and Ridgecrest. We visited the Trona Pinnacles starting at sunset and stayed until a"
1678587945152736600_116480,3569,40.77088641,-73.97229122,Literary Walk in Central Park,https://www.instagram.com/p/BdLitezFO1Y/,https://scontent.cdninstagram.com/vp/3c8b3f0c466e3db7e03465c1b31fb3e6/5D11C5FB/t51.2885-15/sh0.08/e35/p640x640/25018653_553480058326952_3770144342790897664_n.jpg?_nc_ht=scontent.cdninstagram.com,2017-12-26 21:21:38,"Did anyone wish for a white Christmas and actually get it? We didn’t have snow here in NYC yesterday but we have already had some this winter. In fact, it was snowing when I landed at the airport following my trip to Europe with my mum for our Viking Cr"
